cest_timestamp,param_0
2017-05-16 16:00:00,-2.6880079546708524
2017-05-16 17:00:00,-1.3861363406187683
2017-05-16 18:00:00,-0.23503040752116916
2017-05-16 19:00:00,0.4912564996348281
2017-05-16 20:00:00,0.6631006183616536
2017-05-16 21:00:00,0.6077241366303001
2017-05-16 22:00:00,0.47855591479727005
2017-05-16 23:00:00,0.3927067143158157
2017-05-17 00:00:00,0.38622205212918526
2017-05-17 01:00:00,0.4173740076872675
2017-05-17 02:00:00,0.35194713356248924
2017-05-17 03:00:00,0.3511832787097612
2017-05-17 04:00:00,0.31558496202560377
2017-05-17 05:00:00,0.2557549054072997
2017-05-17 06:00:00,-0.10905834784160275
2017-05-17 07:00:00,-1.168011433126921
2017-05-17 08:00:00,-2.713825970658144
2017-05-17 09:00:00,-4.320642055414675
2017-05-17 10:00:00,-5.425490208813621
2017-05-17 11:00:00,-5.997100980896369
2017-05-17 12:00:00,-6.132620068686752
2017-05-17 13:00:00,-5.829313716113178
2017-05-17 14:00:00,-5.317244581780699
2017-05-17 15:00:00,-4.547678809048383
2017-05-17 16:00:00,-3.3345656065098948
2017-05-17 17:00:00,-1.9441270716896082
2017-05-17 18:00:00,-0.6614841551717278
2017-05-17 19:00:00,0.1563634277703185
2017-05-17 20:00:00,0.4036304272247619
2017-05-17 21:00:00,0.4042577729083451
2017-05-17 22:00:00,0.28785271242156835
2017-05-17 23:00:00,0.22521452812091033
2017-05-18 00:00:00,0.20669656185998989
2017-05-18 01:00:00,0.154124342037773
2017-05-18 02:00:00,0.15888342145317422
2017-05-18 03:00:00,0.18085257715885245
2017-05-18 04:00:00,0.13734056703971353
2017-05-18 05:00:00,0.10865717098418155
2017-05-18 06:00:00,-0.0792603751048609
2017-05-18 07:00:00,-1.0383120153438696
2017-05-18 08:00:00,-2.4579473413757555
2017-05-18 09:00:00,-3.915668584726629
2017-05-18 10:00:00,-4.891486644337774
2017-05-18 11:00:00,-5.394472863951361
2017-05-18 12:00:00,-5.678675702527061
2017-05-18 13:00:00,-5.75384434166419
2017-05-18 14:00:00,-5.6014383967256105
2017-05-18 15:00:00,-5.015197865102373
2017-05-18 16:00:00,-3.999228229137876
2017-05-18 17:00:00,-2.5180810628820156
2017-05-18 18:00:00,-1.0940248595105948
2017-05-18 19:00:00,-0.0486860011554912
2017-05-18 20:00:00,0.34266876041166816
2017-05-18 21:00:00,0.36086057597763266
2017-05-18 22:00:00,0.265976196526192
2017-05-18 23:00:00,0.19628080799702222
2017-05-19 00:00:00,0.16900574972006516
2017-05-19 01:00:00,0.16206701636525062
2017-05-19 02:00:00,0.16409935847687135
2017-05-19 03:00:00,0.14459411298674554
2017-05-19 04:00:00,0.140057192848623
2017-05-19 05:00:00,0.08775939054191881
2017-05-19 06:00:00,-0.2513983161441148
2017-05-19 07:00:00,-1.108212593493758
2017-05-19 08:00:00,-2.37334224859136
2017-05-19 09:00:00,-3.714203034540107
2017-05-19 10:00:00,-4.677856955471362
2017-05-19 11:00:00,-5.074378874660585
2017-05-19 12:00:00,-5.27908178479358
2017-05-19 13:00:00,-5.061129701667754
2017-05-19 14:00:00,-4.520129363783252
2017-05-19 15:00:00,-3.7895035706863447
2017-05-19 16:00:00,-2.910071597980114
2017-05-19 17:00:00,-1.7941661074024353
2017-05-19 18:00:00,-0.5814931135534475
2017-05-19 19:00:00,0.20887318729070053
2017-05-19 20:00:00,0.4082917045176863
2017-05-19 21:00:00,0.3862609559166105
2017-05-19 22:00:00,0.285527390121608
2017-05-19 23:00:00,0.2595179273073788
2017-05-20 00:00:00,0.2206502938484784
2017-05-20 01:00:00,0.18085329194829355
2017-05-20 02:00:00,0.18227040475295184
2017-05-20 03:00:00,0.15362469249343505
2017-05-20 04:00:00,0.08572045191509318
2017-05-20 05:00:00,-0.0010858687063315614
2017-05-20 06:00:00,-0.004820113108290977
2017-05-20 07:00:00,-0.8176216993847236
2017-05-20 08:00:00,-1.9428577117031551
2017-05-20 09:00:00,-2.9394768172140777
2017-05-20 10:00:00,-3.6456829248991776
2017-05-20 11:00:00,-3.9444044454425553
2017-05-20 12:00:00,-4.0848610780295465
2017-05-20 13:00:00,-3.9954468591198697
2017-05-20 14:00:00,-3.7713778370121687
2017-05-20 15:00:00,-3.4183608288543743
2017-05-20 16:00:00,-2.703569889877201
2017-05-20 17:00:00,-1.6160768277066841
2017-05-20 18:00:00,-0.5254430824118583
2017-05-20 19:00:00,0.13952138560903724
2017-05-20 20:00:00,0.3468368849682432
2017-05-20 21:00:00,0.2832154173778046
2017-05-20 22:00:00,0.1932013737107073
2017-05-20 23:00:00,0.1767718089827784
2017-05-21 00:00:00,0.14646877073121636
2017-05-21 01:00:00,0.1332579886444024
2017-05-21 02:00:00,0.15203857390525444
2017-05-21 03:00:00,0.21785465343120328
2017-05-21 04:00:00,0.22561101275842999
2017-05-21 05:00:00,0.21822454979948702
2017-05-21 06:00:00,-0.39545637780234616
2017-05-21 07:00:00,-1.3002091320617044
2017-05-21 08:00:00,-2.5925840135091516
2017-05-21 09:00:00,-3.791530017662866
2017-05-21 10:00:00,-4.637091691545665
2017-05-21 11:00:00,-5.164077374960438
2017-05-21 12:00:00,-5.5158681109057195
2017-05-21 13:00:00,-5.468832286708946
2017-05-21 14:00:00,-4.923740473965326
2017-05-21 15:00:00,-3.954833389565614
2017-05-21 16:00:00,-2.6551724201261404
2017-05-21 17:00:00,-1.3434636366975223
2017-05-21 18:00:00,-0.4164819758187658
2017-05-21 19:00:00,0.15827662354707903
2017-05-21 20:00:00,0.26579482478026517
2017-05-21 21:00:00,0.23740196144404627
2017-05-21 22:00:00,0.15505533658120096
2017-05-21 23:00:00,0.16711805531241725
2017-05-22 00:00:00,0.16029739189554387
2017-05-22 01:00:00,0.15483693965272974
2017-05-22 02:00:00,0.16528076868747832
2017-05-22 03:00:00,0.1861039643576565
2017-05-22 04:00:00,0.19674327002945813
2017-05-22 05:00:00,0.050059709860347044
2017-05-22 06:00:00,-0.2846896062838372
2017-05-22 07:00:00,-1.1958588718504726
2017-05-22 08:00:00,-2.5509399584678185
2017-05-22 09:00:00,-3.8899956390164108
2017-05-22 10:00:00,-4.8532027866206215
2017-05-22 11:00:00,-5.459632495002417
2017-05-22 12:00:00,-5.766770193402519
2017-05-22 13:00:00,-5.657916007541518
2017-05-22 14:00:00,-5.192535300193016
2017-05-22 15:00:00,-4.45903350336279
2017-05-22 16:00:00,-3.4549657999702137
2017-05-22 17:00:00,-2.0733421158743903
2017-05-22 18:00:00,-0.8027253223360369
2017-05-22 19:00:00,0.0778841534518445
